key,status,ticker,statement,budget,start-date,end-date,info,key:teacher,key:learner
help-request-01,ACCEPTED,AAA-001,Lorem ipsum dolor sit amet consectetur adipiscing elit. Phasellus tempor lorem et posuere congue dui sem eleifend nunc et faucibus diam risus vel quam. Suspendisse interdum erat id pellentesque scelerisque. Phasellus congue magna in ante aliquam donec.,EUR 10,2022/12/29 10:00,2023/01/29 11:00,null,teacher-01,learner-01
help-request-02,DENIED,AAA-002:A,This is a help request,USD 14.3,2023/01/01 00:00,2023/02/01 00:01,http://example.com,teacher-01,learner-02
help-request-03,PROPOSED,AAA-003:AB,Lorem ipsum dolor sit amet consectetur adipiscing elit. Phasellus tempor lorem et posuere congue dui sem eleifend nunc et faucibus diam risus vel quam. Suspendisse interdum erat id pellentesque scelerisque. Phasellus congue magna in ante aliquam donec.,GBP 7.20,2022/12/31 23:00,2023/01/31 23:30,http://example.com,teacher-01,learner-03
help-request-04,ACCEPTED,AAA-004:ABC,This is a help request,USD 130.2,2023/10/02 19:00,2025/10/02 19:00,null,teacher-02,learner-03
help-request-05,DENIED,AAA-005:ABCDEFGHIJ,Lorem ipsum dolor sit amet consectetur adipiscing elit. Phasellus tempor lorem et posuere congue dui sem eleifend nunc et faucibus diam risus vel quam. Suspendisse interdum erat id pellentesque scelerisque. Phasellus congue magna in ante aliquam donec.,GBP 22.0,2022/12/29 10:00,2023/12/29 10:00,http://example.com,teacher-02,learner-02
help-request-06,PROPOSED,AAA-006:AA,Lorem ipsum dolor sit amet consectetur adipiscing elit. Phasellus tempor lorem et posuere congue dui sem eleifend nunc et faucibus diam risus vel quam. Suspendisse interdum erat id pellentesque scelerisque. Phasellus congue magna in ante aliquam donec.,EUR 0.90,2023/05/04 06:00,2023/08/04 06:00,null,teacher-02,learner-01
help-request-07,ACCEPTED,AAA-007,This is a help request,GBP 14,2022/12/23 16:00,2028/11/23 16:00,http://example.com,teacher-03,learner-02
help-request-08,DENIED,AAA-008:A,This is a help request,EUR 9,2022/12/29 10:00,2024/12/29 10:00,http://example.com,teacher-03,learner-01
help-request-09,PROPOSED,AAA-009,Lorem ipsum dolor sit amet consectetur adipiscing elit. Phasellus tempor lorem et posuere congue dui sem eleifend nunc et faucibus diam risus vel quam. Suspendisse interdum erat id pellentesque scelerisque. Phasellus congue magna in ante aliquam donec.,USD 11.05,2023/02/20 10:00,2023/04/20 10:00,null,teacher-03,learner-03
help-request-10,ACCEPTED,AAA-010:A,Lorem ipsum dolor sit amet consectetur adipiscing elit. Phasellus tempor lorem et posuere congue dui sem eleifend nunc et faucibus diam risus vel quam. Suspendisse interdum erat id pellentesque scelerisque. Phasellus congue magna in ante aliquam donec.,GBP 18,2022/12/29 10:00,2023/02/01 00:00,null,teacher-01,learner-01
help-request-11,DENIED,AAA-011:B,Lorem ipsum dolor sit amet consectetur adipiscing elit. Phasellus tempor lorem et posuere congue dui sem eleifend nunc et faucibus diam risus vel quam. Suspendisse interdum erat id pellentesque scelerisque. Phasellus congue magna in ante aliquam donec.,USD 120.90,2024/03/29 10:00,2025/01/01 00:00,http://example.com,teacher-02,learner-01
help-request-12,PROPOSED,AAA-012:BB,This is a help request,EUR 0.80,2022/12/29 10:00,2023/01/30 10:00,http://example.com,teacher-03,learner-01
